timestamp,open,high,low,close,volume,trade_count,vwap,actual_returns,sma_short_window,sma_long_window,RSI,EMA,signal,contrarian_signal,Strategy_Returns,contrarian_Strategy_Returns
2021-05-27 22:57:00+00:00,420.73,420.73,420.73,420.73,109,5,420.730092,-2.3767647478245557e-05,420.69849999999985,420.69699999999966,47.523355551591116,54.63342724683756,-1.0,1.0,2.3767647478245557e-05,-2.3767647478245557e-05
2021-05-27 23:01:00+00:00,420.76,420.76,420.76,420.76,300,1,420.76,7.130463717808233e-05,420.7004999999998,420.70019999999965,72.20115018004174,55.556198359859856,1.0,-1.0,-7.130463717808233e-05,7.130463717808233e-05
2021-05-27 23:03:00+00:00,420.73,420.73,420.73,420.73,516,3,420.72969,-7.129955318940784e-05,420.70099999999985,420.7027999999997,42.336940822128796,54.42655134175512,-1.0,1.0,-7.129955318940784e-05,7.129955318940784e-05
2021-05-27 23:07:00+00:00,420.73,420.73,420.73,420.73,310,4,420.730323,0.0,420.70149999999984,420.7047999999997,42.336940822128796,54.42655134175512,1.0,-1.0,-0.0,0.0
2021-05-27 23:08:00+00:00,420.73,420.73,420.73,420.73,285,2,420.73,0.0,420.70299999999986,420.70739999999967,42.336940822128796,54.42655134175512,1.0,-1.0,0.0,-0.0
2021-05-27 23:09:00+00:00,420.73,420.73,420.73,420.73,306,3,420.727712,0.0,420.7049999999999,420.7093999999997,42.3369408221288,54.42655134175512,1.0,-1.0,0.0,-0.0
2021-05-27 23:12:00+00:00,420.7,420.7,420.7,420.7,423,2,420.699976,-7.130463717830438e-05,420.7054999999999,420.71079999999967,13.683662982398303,53.25260883978837,-1.0,1.0,-7.130463717830438e-05,7.130463717830438e-05
2021-05-27 23:13:00+00:00,420.68,420.68,420.68,420.68,3024,7,420.680238,-4.753981459471035e-05,420.7049999999999,420.71219999999965,8.160623263827842,52.482533062582846,-1.0,1.0,4.753981459471035e-05,-4.753981459471035e-05
2021-05-27 23:14:00+00:00,420.7,420.7,420.7,420.7,325,10,420.697723,4.754207473611771e-05,420.7079999999999,420.7137999999997,42.79468553614466,53.17350145744059,1.0,-1.0,-4.754207473611771e-05,4.754207473611771e-05
2021-05-27 23:15:00+00:00,420.68,420.68,420.68,420.68,1031,6,420.679457,-4.753981459471035e-05,420.70749999999987,420.7147999999997,27.33308572749187,52.39604278177509,-1.0,1.0,-4.753981459471035e-05,4.753981459471035e-05
2021-05-27 23:16:00+00:00,420.65,420.65,420.65,420.65,255,5,420.651569,-7.131311210428759e-05,420.7079999999999,420.7149999999997,15.076840415396017,51.249121365668934,-1.0,1.0,7.131311210428759e-05,-7.131311210428759e-05
2021-05-27 23:17:00+00:00,420.62,420.62,420.62,420.62,146,7,420.620479,-7.131819802674855e-05,420.70449999999994,420.71439999999967,9.013987837502588,50.12942108334727,-1.0,1.0,7.131819802674855e-05,-7.131819802674855e-05
2021-05-27 23:19:00+00:00,420.62,420.62,420.62,420.62,200,4,420.6173,0.0,420.7034999999999,420.71319999999963,9.013987837502588,50.12942108334727,1.0,-1.0,-0.0,0.0
2021-05-27 23:22:00+00:00,420.65,420.68,420.65,420.68,1260,4,420.667302,0.0001426465693499246,420.7049999999999,420.71319999999963,67.6158629611133,52.29969410610465,1.0,-1.0,0.0001426465693499246,-0.0001426465693499246
2021-05-27 23:23:00+00:00,420.65,420.65,420.65,420.65,1055,5,420.65,-7.131311210428759e-05,420.703,420.71259999999967,45.59222933050543,51.16370062283379,-1.0,1.0,-7.131311210428759e-05,7.131311210428759e-05
2021-05-27 23:25:00+00:00,420.61,420.61,420.61,420.61,511,4,420.612877,-9.50909307023684e-05,420.69849999999997,420.7083999999997,27.607661762368878,49.69510258496375,-1.0,1.0,9.50909307023684e-05,-9.50909307023684e-05
2021-05-27 23:27:00+00:00,420.63,420.63,420.63,420.63,154,3,420.628442,4.75499869236895e-05,420.69449999999995,420.7059999999997,44.13521504911465,50.42117700330332,1.0,-1.0,-4.75499869236895e-05,4.75499869236895e-05
2021-05-27 23:28:00+00:00,420.67,420.67,420.67,420.67,437,3,420.669908,9.509545205999004e-05,420.68999999999994,420.7043999999997,66.84416912644858,51.83978754252409,1.0,-1.0,9.509545205999004e-05,-9.509545205999004e-05
2021-05-27 23:29:00+00:00,420.7,420.73,420.7,420.73,7148,30,420.70853,0.00014262961466227075,420.6884999999999,420.70379999999966,82.68282960281617,53.860502309175885,1.0,-1.0,0.00014262961466227075,-0.00014262961466227075
2021-05-27 23:30:00+00:00,420.74,420.8,420.74,420.8,6780,40,420.761668,0.00016637748674930286,420.6914999999999,420.7047999999997,90.56789410372855,56.055537521830665,1.0,-1.0,0.00016637748674930286,-0.00016637748674930286
2021-05-27 23:31:00+00:00,420.81,421.0,420.81,420.99,6233,99,420.972824,0.0004515209125475206,420.70449999999994,420.7089999999997,96.69495658284013,61.17172251290002,1.0,-1.0,0.0004515209125475206,-0.0004515209125475206
2021-05-27 23:32:00+00:00,421.05,421.1,421.05,421.05,5701,19,421.06525,0.00014252120002855584,420.7189999999999,420.7151999999997,97.4726356437651,62.57572242954985,1.0,-1.0,0.00014252120002855584,-0.00014252120002855584
2021-05-27 23:33:00+00:00,421.1,421.1,421.07,421.1,2495,17,421.093988,0.0001187507421922529,420.7374999999999,420.72259999999966,98.04704906847749,63.69210414958992,1.0,-1.0,0.0001187507421922529,-0.0001187507421922529
2021-05-27 23:34:00+00:00,421.11,421.11,421.11,421.11,443,7,421.093657,2.3747328425471892e-05,420.75649999999996,420.72979999999967,98.17170803723083,63.91180330742048,1.0,-1.0,2.3747328425471892e-05,-2.3747328425471892e-05
2021-05-27 23:35:00+00:00,421.08,421.08,421.07,421.07,1225,9,421.073592,-9.498705801336271e-05,420.77349999999996,420.7359999999997,70.98529819805216,62.371357504338135,-1.0,1.0,-9.498705801336271e-05,9.498705801336271e-05
2021-05-27 23:36:00+00:00,421.1,421.1,421.07,421.1,2374,10,421.093799,7.124706105887668e-05,420.79200000000003,420.7427999999997,77.8774304701963,63.052881440635055,1.0,-1.0,-7.124706105887668e-05,7.124706105887668e-05
2021-05-27 23:37:00+00:00,421.11,421.24,421.11,421.24,4615,48,421.146862,0.0003324625979577167,420.8190000000001,420.7527999999997,91.69191236029283,65.98644370265183,1.0,-1.0,0.0003324625979577167,-0.0003324625979577167
2021-05-27 23:38:00+00:00,421.17,421.23,421.16,421.23,1998,17,421.194274,-2.3739435951020127e-05,420.8465,420.76199999999966,85.94191950021172,65.60677107457556,-1.0,1.0,-2.3739435951020127e-05,2.3739435951020127e-05
2021-05-27 23:39:00+00:00,421.18,421.18,421.18,421.18,428,5,421.182921,-0.00011869999762603722,420.8705,420.7715999999997,58.450990628248555,63.73573779755326,-1.0,1.0,0.00011869999762603722,-0.00011869999762603722
2021-05-27 23:40:00+00:00,421.12,421.12,421.1,421.1,930,12,421.115538,-0.00018994254238091646,420.8915,420.7791999999996,33.065991385571195,60.90013740858241,-1.0,1.0,0.00018994254238091646,-0.00018994254238091646
2021-05-27 23:41:00+00:00,421.11,421.11,421.1,421.1,660,4,421.108788,0.0,420.91400000000004,420.7867999999996,33.065991385571195,60.9001374085824,1.0,-1.0,-0.0,0.0
2021-05-27 23:42:00+00:00,421.12,421.15,421.1,421.11,1531,19,421.118086,2.3747328425471892e-05,420.93850000000003,420.79459999999955,40.35176103339225,61.125243657618434,1.0,-1.0,2.3747328425471892e-05,-2.3747328425471892e-05
2021-05-27 23:43:00+00:00,421.16,421.16,421.15,421.15,357,8,421.157199,9.498705801336271e-05,420.96500000000003,420.80319999999955,63.917349296897626,62.017781349344325,1.0,-1.0,9.498705801336271e-05,-9.498705801336271e-05
2021-05-27 23:44:00+00:00,421.14,421.16,421.14,421.16,1254,7,421.147081,2.3744509082490595e-05,420.98900000000003,420.81199999999956,68.57332178716737,62.238946613927645,1.0,-1.0,2.3744509082490595e-05,-2.3744509082490595e-05
2021-05-27 23:45:00+00:00,421.14,421.15,421.13,421.14,1386,13,421.134913,-4.7487890587949444e-05,421.0135,420.8207999999995,49.43614643898231,61.50802252606271,-1.0,1.0,-4.7487890587949444e-05,4.7487890587949444e-05
2021-05-27 23:46:00+00:00,421.13,421.17,421.13,421.17,3156,15,421.143305,7.123521869223381e-05,421.0415,420.8303999999995,68.9396190417117,62.18770836707874,1.0,-1.0,-7.123521869223381e-05,7.123521869223381e-05
2021-05-27 23:47:00+00:00,421.17,421.2,421.17,421.19,1515,17,421.176125,4.748676306465249e-05,421.06949999999995,420.8403999999995,77.58537908732507,62.636523961523615,1.0,-1.0,4.748676306465249e-05,-4.748676306465249e-05
2021-05-27 23:48:00+00:00,421.18,421.25,421.18,421.25,2731,15,421.240187,0.00014245352453756688,421.09849999999994,420.8515999999995,90.04940016829634,63.946541326066786,1.0,-1.0,0.00014245352453756688,-0.00014245352453756688
2021-05-27 23:49:00+00:00,421.25,421.25,421.25,421.25,1222,8,421.251686,0.0,421.1245,420.8637999999995,90.04940016829634,63.94654132606677,1.0,-1.0,0.0,-0.0
2021-05-27 23:50:00+00:00,421.25,421.25,421.25,421.25,3684,14,421.249644,0.0,421.14699999999993,420.87499999999955,90.04940016829636,63.946541326066786,1.0,-1.0,0.0,-0.0
2021-05-27 23:51:00+00:00,421.18,421.18,421.18,421.18,501,2,421.18002,-0.00016617210682490224,421.15649999999994,420.88579999999956,28.232970506245103,61.2831238992529,-1.0,1.0,-0.00016617210682490224,0.00016617210682490224
2021-05-27 23:52:00+00:00,421.19,421.19,421.16,421.17,2404,9,421.168802,-2.374281779760068e-05,421.1624999999999,420.8953999999996,24.612448925193164,60.9132871203956,-1.0,1.0,2.374281779760068e-05,-2.374281779760068e-05
2021-05-27 23:53:00+00:00,421.21,421.21,421.21,421.21,242,7,421.223554,9.497352612952703e-05,421.16799999999984,420.9067999999996,57.39430207021379,61.85293311967697,1.0,-1.0,-9.497352612952703e-05,9.497352612952703e-05
2021-05-27 23:54:00+00:00,421.25,421.25,421.25,421.25,596,6,421.248289,9.496450701562686e-05,421.17499999999984,420.9187999999995,74.21378693901697,62.766299959705684,1.0,-1.0,9.496450701562686e-05,-9.496450701562686e-05
2021-05-27 23:55:00+00:00,421.23,421.23,421.17,421.17,1733,14,421.189994,-0.00018991097922849143,421.17999999999984,420.92839999999956,33.975812408765115,59.84217852034915,-1.0,1.0,-0.00018991097922849143,0.00018991097922849143
2021-05-27 23:56:00+00:00,421.18,421.18,421.15,421.15,1195,16,421.168234,-4.748676306487454e-05,421.1824999999998,420.93739999999957,28.235030512816948,59.13933403815312,-1.0,1.0,4.748676306487454e-05,-4.748676306487454e-05
2021-05-27 23:57:00+00:00,421.13,421.19,421.1,421.19,6399,32,421.128761,9.49780363290742e-05,421.17999999999984,420.94699999999955,52.37576445196542,60.095810438990796,1.0,-1.0,-9.49780363290742e-05,9.49780363290742e-05
2021-05-27 23:58:00+00:00,421.18,421.18,421.15,421.15,1841,18,421.158207,-9.496901635841493e-05,421.1759999999998,420.9547999999996,34.8109087873021,58.69385131820313,-1.0,1.0,-9.496901635841493e-05,9.496901635841493e-05
2021-05-27 23:59:00+00:00,421.16,421.2,421.12,421.12,10790,61,421.173622,-7.123352724680565e-05,421.1729999999999,420.9619999999996,25.275066813723917,57.664334080071676,-1.0,1.0,7.123352724680565e-05,-7.123352724680565e-05
2021-05-28 08:03:00+00:00,420.95,420.95,420.95,420.95,223,6,420.944126,-0.00040368541033442007,421.1654999999999,420.9661999999996,7.593697412788625,52.35432603121524,-1.0,1.0,0.00040368541033442007,-0.00040368541033442007
2021-05-28 08:09:00+00:00,421.05,421.05,421.01,421.01,321,4,421.038037,0.00014253474284364742,421.1609999999999,420.9717999999996,32.56757385495051,53.883716747626856,1.0,-1.0,-0.00014253474284364742,0.00014253474284364742
2021-05-28 08:10:00+00:00,421.0,421.0,421.0,421.0,103,2,421.0,-2.3752404931021154e-05,421.15549999999985,420.9765999999996,30.506396845930812,53.59115953953456,-1.0,1.0,-2.3752404931021154e-05,2.3752404931021154e-05
2021-05-28 08:11:00+00:00,420.98,420.98,420.98,420.98,104,3,420.98,-4.750593824220939e-05,421.1469999999998,420.9815999999996,25.6384775441468,53.00385329091475,-1.0,1.0,4.750593824220939e-05,-4.750593824220939e-05
2021-05-28 08:15:00+00:00,420.96,420.96,420.96,420.96,102,2,420.96,-4.7508195163747935e-05,421.13699999999983,420.9861999999996,20.686940992839958,52.41768378901679,-1.0,1.0,4.7508195163747935e-05,-4.7508195163747935e-05
2021-05-28 08:16:00+00:00,420.95,420.95,420.95,420.95,150,2,420.953333,-2.375522614972425e-05,421.12749999999977,420.99059999999963,18.06961446640748,52.12358449760593,-1.0,1.0,2.375522614972425e-05,-2.375522614972425e-05
2021-05-28 08:24:00+00:00,421.0,421.0,421.0,421.0,311,7,420.998585,0.00011877895236955816,421.1189999999998,420.99599999999964,57.96081856686073,53.45595259838226,1.0,-1.0,-0.00011877895236955816,0.00011877895236955816
2021-05-28 08:27:00+00:00,420.96,420.96,420.96,420.96,1100,3,420.96,-9.501187648464082e-05,421.1074999999998,421.0011999999996,36.585195792708966,52.26852602594727,-1.0,1.0,-9.501187648464082e-05,9.501187648464082e-05
2021-05-28 08:28:00+00:00,420.98,420.98,420.98,420.98,141,4,420.979858,4.751045229967055e-05,421.09399999999977,421.00719999999956,50.32507091495909,52.8034168861474,1.0,-1.0,-4.751045229967055e-05,4.751045229967055e-05
2021-05-28 08:37:00+00:00,421.08,421.08,421.08,421.08,204,4,421.079167,0.00023754097581818456,421.0854999999998,421.0147999999996,81.07621823941066,55.3559303241242,1.0,-1.0,0.00023754097581818456,-0.00023754097581818456
2021-05-28 08:39:00+00:00,421.08,421.08,421.08,421.08,203,4,421.09,0.0,421.07699999999977,421.0227999999996,81.07621823941065,55.355930324124216,1.0,-1.0,0.0,-0.0
2021-05-28 08:43:00+00:00,421.03,421.03,421.03,421.03,160,3,421.023125,-0.00011874228175168255,421.0694999999998,421.0303999999996,47.79229659018983,53.83999612088067,-1.0,1.0,-0.00011874228175168255,0.00011874228175168255
2021-05-28 08:49:00+00:00,421.1,421.1,421.1,421.1,300,1,421.1,0.0001662589364179734,421.0659999999998,421.03999999999957,71.96307636514587,55.57786723067053,1.0,-1.0,-0.0001662589364179734,0.0001662589364179734
2021-05-28 08:53:00+00:00,421.08,421.1,421.08,421.1,302,2,421.086623,0.0,421.06049999999976,421.04959999999954,71.96307636514585,55.57786723067052,1.0,-1.0,0.0,-0.0
2021-05-28 08:54:00+00:00,421.1,421.1,421.08,421.08,514,4,421.087802,-4.749465685116583e-05,421.0519999999998,421.0575999999996,55.45749591159345,54.96227065178051,-1.0,1.0,-4.749465685116583e-05,4.749465685116583e-05
2021-05-28 08:55:00+00:00,421.07,421.07,421.07,421.07,960,7,421.070625,-2.374845635033651e-05,421.04699999999974,421.0659999999996,47.317820658539,54.65341499982943,-1.0,1.0,2.374845635033651e-05,-2.374845635033651e-05
2021-05-28 09:03:00+00:00,421.13,421.13,421.13,421.13,402,7,421.12903,0.00014249412211753132,421.0459999999997,421.0763999999996,77.3015465688611,56.16165418439088,1.0,-1.0,-0.00014249412211753132,0.00014249412211753132
2021-05-28 09:09:00+00:00,420.95,420.95,420.95,420.95,2501,6,420.950008,-0.0004274214613064764,421.03399999999976,421.08279999999957,21.706928309595718,50.9718474310161,-1.0,1.0,-0.0004274214613064764,0.0004274214613064764
2021-05-28 09:15:00+00:00,421.08,421.08,421.08,421.08,300,1,421.08,0.00030882527616116207,421.03049999999973,421.0909999999996,55.9934752603733,54.097848413539275,1.0,-1.0,-0.00030882527616116207,0.00030882527616116207
2021-05-28 09:18:00+00:00,421.15,421.17,421.15,421.17,247,12,421.158178,0.0002137361071530286,421.03299999999973,421.0997999999996,69.7501628318395,56.07625707105684,1.0,-1.0,0.0002137361071530286,-0.0002137361071530286
2021-05-28 09:21:00+00:00,421.24,421.24,421.2,421.2,801,4,421.224969,7.123014459708976e-05,421.0454999999997,421.1077999999996,73.83917368191433,56.71087802530459,1.0,-1.0,7.123014459708976e-05,-7.123014459708976e-05
2021-05-28 09:26:00+00:00,421.2,421.2,421.2,421.2,200,3,421.2,0.0,421.0549999999997,421.1119999999996,73.83917368191433,56.71087802530458,1.0,-1.0,0.0,-0.0
2021-05-28 09:27:00+00:00,421.16,421.16,421.16,421.16,526,3,421.158099,-9.496676163334161e-05,421.06299999999976,421.11419999999964,52.53498188610944,55.595703394251295,-1.0,1.0,-9.496676163334161e-05,9.496676163334161e-05
2021-05-28 09:29:00+00:00,421.13,421.13,421.13,421.13,390,3,421.13,-7.123183588186865e-05,421.0704999999997,421.11479999999966,39.66141346786834,54.771440292487114,-1.0,1.0,7.123183588186865e-05,-7.123183588186865e-05
2021-05-28 09:30:00+00:00,421.12,421.12,421.12,421.12,608,8,421.120066,-2.3745636739236353e-05,421.07849999999974,421.1149999999996,35.33235946754064,54.49662121575338,-1.0,1.0,2.3745636739236353e-05,-2.3745636739236353e-05
2021-05-28 09:32:00+00:00,421.1,421.1,421.1,421.1,604,6,421.099884,-4.7492401215709634e-05,421.0859999999997,421.11559999999963,26.616699600287447,53.94423645957173,-1.0,1.0,4.7492401215709634e-05,-4.7492401215709634e-05
2021-05-28 09:33:00+00:00,421.1,421.1,421.1,421.1,167,4,421.102635,0.0,421.0909999999997,421.11559999999963,26.616699600287447,53.94423645957171,1.0,-1.0,-0.0,0.0
2021-05-28 09:34:00+00:00,421.12,421.12,421.1,421.1,520,4,421.111538,0.0,421.0979999999997,421.11279999999954,26.616699600287454,53.94423645957173,1.0,-1.0,0.0,-0.0
2021-05-28 09:35:00+00:00,421.1,421.1,421.1,421.1,100,1,421.1,0.0,421.1039999999997,421.1101999999995,26.616699600287454,53.94423645957173,1.0,-1.0,0.0,-0.0
2021-05-28 09:37:00+00:00,421.21,421.21,421.21,421.21,103,3,421.208252,0.000261220612681079,421.11049999999966,421.11079999999953,90.67366517258874,56.56922877512602,1.0,-1.0,0.000261220612681079,-0.000261220612681079
2021-05-28 09:39:00+00:00,421.2,421.2,421.2,421.2,301,2,421.199967,-2.3741126753851205e-05,421.11649999999975,421.11279999999954,81.02858284452581,56.27170930200237,-1.0,1.0,-2.3741126753851205e-05,2.3741126753851205e-05
2021-05-28 09:40:00+00:00,421.22,421.24,421.22,421.23,1429,10,421.230791,7.122507122514499e-05,421.12649999999974,421.11539999999957,87.16995543866895,56.964586544355164,1.0,-1.0,-7.122507122514499e-05,7.122507122514499e-05
2021-05-28 09:41:00+00:00,421.23,421.24,421.23,421.23,715,6,421.232993,0.0,421.1329999999997,421.11779999999953,87.16995543866895,56.964586544355164,1.0,-1.0,0.0,-0.0
2021-05-28 09:42:00+00:00,421.24,421.24,421.24,421.24,400,2,421.24,2.3739999525096422e-05,421.1399999999997,421.11959999999954,89.676400009946,57.19996381667275,1.0,-1.0,2.3739999525096422e-05,-2.3739999525096422e-05
2021-05-28 09:43:00+00:00,421.2,421.2,421.2,421.2,401,5,421.200125,-9.495774380408051e-05,421.14599999999973,421.12039999999956,41.284728504169166,55.950914317685765,-1.0,1.0,-9.495774380408051e-05,9.495774380408051e-05
2021-05-28 09:44:00+00:00,421.2,421.2,421.2,421.2,301,4,421.200033,0.0,421.1524999999998,421.1215999999996,41.28472850416916,55.950914317685765,1.0,-1.0,-0.0,0.0
2021-05-28 09:45:00+00:00,421.23,421.23,421.23,421.23,310,4,421.229548,7.122507122514499e-05,421.1574999999998,421.12279999999964,69.26896379432607,56.68947545414429,1.0,-1.0,7.122507122514499e-05,-7.122507122514499e-05
2021-05-28 09:46:00+00:00,421.22,421.22,421.21,421.21,700,4,421.212857,-4.747999905052591e-05,421.17049999999983,421.12319999999966,46.910832208734256,56.05016891915098,-1.0,1.0,-4.747999905052591e-05,4.747999905052591e-05
2021-05-28 09:48:00+00:00,421.2,421.2,421.2,421.2,367,4,421.201771,-2.3741126753851205e-05,421.17649999999986,421.1221999999996,37.76797766037057,55.72951548077923,-1.0,1.0,2.3741126753851205e-05,-2.3741126753851205e-05
2021-05-28 09:50:00+00:00,421.1,421.1,421.08,421.08,644,5,421.094441,-0.0002849002849002469,421.17199999999985,421.1187999999997,8.377665566823396,52.081178473455566,-1.0,1.0,0.0002849002849002469,-0.0002849002849002469
2021-05-28 09:51:00+00:00,421.05,421.09,421.03,421.04,1672,6,421.046292,-9.499382540123502e-05,421.1639999999999,421.1145999999997,6.031044347067643,50.94674561260618,-1.0,1.0,9.499382540123502e-05,-9.499382540123502e-05
2021-05-28 09:52:00+00:00,421.03,421.03,421.01,421.01,600,2,421.02,-7.12521375642039e-05,421.1544999999998,421.11119999999966,4.585935806513258,50.11139333423568,-1.0,1.0,7.12521375642039e-05,-7.12521375642039e-05
