timestamp,open,high,low,close,volume,trade_count,vwap
2021-06-01 23:11:00+00:00,419.07,419.07,419.02,419.02,3230,14,419.047183
2021-06-01 23:12:00+00:00,419.04,419.05,419.04,419.05,322,6,419.03823
2021-06-01 23:13:00+00:00,418.99,418.99,418.99,418.99,193,6,418.998394
2021-06-01 23:14:00+00:00,418.95,418.99,418.95,418.95,2536,48,418.959385
2021-06-01 23:15:00+00:00,418.93,418.95,418.9,418.95,2632,15,418.905517
2021-06-01 23:17:00+00:00,418.99,418.99,418.99,418.99,102,3,418.990098
2021-06-01 23:19:00+00:00,418.95,418.95,418.95,418.95,100,1,418.95
2021-06-01 23:20:00+00:00,418.97,418.97,418.97,418.97,135,3,418.979259
2021-06-01 23:21:00+00:00,418.99,418.99,418.99,418.99,105,2,418.989048
2021-06-01 23:22:00+00:00,418.97,418.97,418.97,418.97,169,5,418.968284
2021-06-01 23:25:00+00:00,419.0,419.0001,419.0,419.0001,1862,6,418.999818
2021-06-01 23:26:00+00:00,419.0,419.0,418.99,418.99,493,5,418.99716
2021-06-01 23:27:00+00:00,418.99,418.99,418.99,418.99,215,3,418.992093
2021-06-01 23:29:00+00:00,419.04,419.05,419.04,419.05,331,4,419.043051
2021-06-01 23:31:00+00:00,419.08,419.08,419.08,419.08,1555,3,419.081061
2021-06-01 23:32:00+00:00,419.1,419.1,419.09,419.09,1115,8,419.09287
2021-06-01 23:33:00+00:00,419.11,419.14,419.11,419.14,2405,11,419.114241
2021-06-01 23:34:00+00:00,419.14,419.14,419.14,419.14,611,4,419.142946
2021-06-01 23:35:00+00:00,419.18,419.24,419.18,419.24,755,6,419.227642
2021-06-01 23:36:00+00:00,419.24,419.24,419.19,419.23,1134,11,419.215071
2021-06-01 23:37:00+00:00,419.23,419.25,419.22,419.25,2914,11,419.244928
2021-06-01 23:38:00+00:00,419.24,419.24,419.24,419.24,130,3,419.242308
2021-06-01 23:39:00+00:00,419.2,419.2,419.2,419.2,200,3,419.215
2021-06-01 23:40:00+00:00,419.17,419.17,419.17,419.17,1007,4,419.170139
2021-06-01 23:41:00+00:00,419.2,419.2,419.2,419.2,1120,5,419.199643
2021-06-01 23:42:00+00:00,419.19,419.19,419.16,419.16,275,8,419.173636
2021-06-01 23:43:00+00:00,419.15,419.15,419.15,419.15,1004,5,419.14992
2021-06-01 23:45:00+00:00,419.18,419.18,419.18,419.18,146,2,419.18
2021-06-01 23:46:00+00:00,419.17,419.17,419.09,419.09,941,29,419.127428
2021-06-01 23:49:00+00:00,419.14,419.15,419.12,419.12,820,40,419.133415
2021-06-01 23:50:00+00:00,419.11,419.11,419.11,419.11,505,7,419.11
2021-06-01 23:51:00+00:00,419.12,419.14,419.12,419.12,418,6,419.125024
2021-06-01 23:52:00+00:00,419.1,419.16,419.1,419.16,1055,6,419.12455
2021-06-01 23:53:00+00:00,419.14,419.14,419.14,419.14,527,3,419.140987
2021-06-01 23:54:00+00:00,419.18,419.18,419.16,419.18,1319,8,419.173495
2021-06-01 23:55:00+00:00,419.2,419.21,419.19,419.19,1110,9,419.198387
2021-06-01 23:56:00+00:00,419.21,419.21,419.21,419.21,410,4,419.21
2021-06-01 23:57:00+00:00,419.2,419.29,419.19,419.29,4116,27,419.243712
2021-06-01 23:58:00+00:00,419.26,419.26,419.26,419.26,228,6,419.250833
2021-06-01 23:59:00+00:00,419.25,419.29,419.25,419.29,987,11,419.270598
2021-06-02 08:00:00+00:00,419.35,419.35,419.3,419.3,628,6,419.341369
2021-06-02 08:11:00+00:00,419.59,419.59,419.59,419.59,139,4,419.578345
2021-06-02 08:12:00+00:00,419.58,419.58,419.58,419.58,152,3,419.579342
2021-06-02 08:13:00+00:00,419.6,419.6,419.6,419.6,108,2,419.598519
2021-06-02 08:15:00+00:00,419.68,419.68,419.68,419.68,200,1,419.68
2021-06-02 08:16:00+00:00,419.58,419.58,419.58,419.58,127,3,419.571496
2021-06-02 08:30:00+00:00,419.41,419.41,419.41,419.41,133,3,419.414962
2021-06-02 08:31:00+00:00,419.43,419.43,419.43,419.43,211,2,419.433128
2021-06-02 08:33:00+00:00,419.4,419.4,419.4,419.4,104,5,419.4
2021-06-02 08:40:00+00:00,419.36,419.36,419.36,419.36,100,1,419.36
2021-06-02 08:41:00+00:00,419.28,419.29,419.28,419.29,822,9,419.281727
2021-06-02 08:43:00+00:00,419.27,419.27,419.27,419.27,4925,3,419.269951
2021-06-02 08:44:00+00:00,419.17,419.17,419.17,419.17,150,4,419.167333
2021-06-02 08:46:00+00:00,419.23,419.25,419.23,419.25,3930,11,419.246921
2021-06-02 08:50:00+00:00,419.29,419.31,419.29,419.31,200,2,419.3
2021-06-02 08:52:00+00:00,419.35,419.35,419.35,419.35,158,2,419.346329
2021-06-02 08:53:00+00:00,419.38,419.38,419.38,419.38,100,1,419.38
2021-06-02 08:59:00+00:00,419.09,419.15,419.09,419.15,350,3,419.137143
2021-06-02 09:00:00+00:00,419.2,419.2,419.2,419.2,812,4,419.199778
2021-06-02 09:01:00+00:00,419.31,419.31,419.31,419.31,200,1,419.31
2021-06-02 09:07:00+00:00,419.38,419.38,419.38,419.38,500,1,419.38
2021-06-02 09:09:00+00:00,419.34,419.34,419.33,419.33,506,4,419.332174
2021-06-02 09:15:00+00:00,419.24,419.24,419.24,419.24,207,4,419.241449
2021-06-02 09:17:00+00:00,419.33,419.35,419.33,419.35,706,4,419.344136
2021-06-02 09:18:00+00:00,419.41,419.41,419.41,419.41,205,3,419.410488
2021-06-02 09:20:00+00:00,419.54,419.54,419.54,419.54,300,4,419.526667
2021-06-02 09:22:00+00:00,419.55,419.55,419.55,419.55,100,1,419.55
2021-06-02 09:23:00+00:00,419.58,419.58,419.58,419.58,109,4,419.576606
2021-06-02 09:24:00+00:00,419.52,419.52,419.52,419.52,100,1,419.52
2021-06-02 09:25:00+00:00,419.43,419.43,419.43,419.43,600,2,419.43
2021-06-02 09:28:00+00:00,419.53,419.53,419.53,419.53,102,3,419.529118
2021-06-02 09:29:00+00:00,419.48,419.48,419.48,419.48,525,2,419.480476
2021-06-02 09:34:00+00:00,419.47,419.47,419.47,419.47,500,1,419.47
2021-06-02 09:38:00+00:00,419.53,419.53,419.48,419.48,400,3,419.4925
2021-06-02 09:39:00+00:00,419.45,419.45,419.45,419.45,244,3,419.450533
2021-06-02 09:48:00+00:00,419.58,419.58,419.55,419.55,304,3,419.569737
2021-06-02 09:55:00+00:00,419.58,419.58,419.58,419.58,400,1,419.58
2021-06-02 09:57:00+00:00,419.67,419.67,419.67,419.67,401,2,419.66995
2021-06-02 09:58:00+00:00,419.72,419.72,419.72,419.72,100,1,419.72
2021-06-02 10:00:00+00:00,419.58,419.58,419.58,419.58,100,1,419.58
2021-06-02 10:07:00+00:00,419.59,419.59,419.57,419.57,515,5,419.581845
2021-06-02 10:09:00+00:00,419.6,419.6,419.6,419.6,400,1,419.6
2021-06-02 10:27:00+00:00,419.52,419.53,419.52,419.53,1002,4,419.52492
2021-06-02 10:28:00+00:00,419.56,419.56,419.56,419.56,507,5,419.559566
2021-06-02 10:29:00+00:00,419.59,419.59,419.59,419.59,207,3,419.59087
2021-06-02 10:30:00+00:00,419.62,419.65,419.62,419.65,516,8,419.635213
2021-06-02 10:31:00+00:00,419.65,419.67,419.65,419.65,4740,9,419.650844
2021-06-02 10:32:00+00:00,419.67,419.67,419.67,419.67,100,1,419.67
2021-06-02 10:33:00+00:00,419.67,419.69,419.65,419.69,700,3,419.658571
2021-06-02 10:35:00+00:00,419.7,419.7,419.7,419.7,100,1,419.7
2021-06-02 10:41:00+00:00,419.79,419.79,419.79,419.79,305,4,419.789344
2021-06-02 10:42:00+00:00,419.77,419.77,419.77,419.77,2001,6,419.77
2021-06-02 10:43:00+00:00,419.76,419.76,419.76,419.76,201,4,419.756517
2021-06-02 10:45:00+00:00,419.72,419.75,419.72,419.73,1102,6,419.727323
2021-06-02 10:47:00+00:00,419.75,419.75,419.75,419.75,500,1,419.75
2021-06-02 10:49:00+00:00,419.77,419.77,419.77,419.77,151,2,419.77
2021-06-02 10:50:00+00:00,419.75,419.75,419.75,419.75,3002,8,419.75
2021-06-02 10:51:00+00:00,419.77,419.77,419.77,419.77,100,1,419.77
2021-06-02 10:52:00+00:00,419.78,419.78,419.78,419.78,550,3,419.78
2021-06-02 10:54:00+00:00,419.78,419.78,419.78,419.78,400,1,419.78
2021-06-02 10:56:00+00:00,419.8,419.8,419.8,419.8,245,3,419.796327
2021-06-02 10:57:00+00:00,419.78,419.8,419.78,419.78,4956,7,419.793949
2021-06-02 10:58:00+00:00,419.78,419.78,419.78,419.78,200,2,419.78
2021-06-02 10:59:00+00:00,419.78,419.78,419.78,419.78,209,6,419.780957
2021-06-02 11:00:00+00:00,419.79,419.9,419.79,419.9,1673,38,419.816718
2021-06-02 11:01:00+00:00,419.89,419.89,419.89,419.89,1984,14,419.889572
2021-06-02 11:02:00+00:00,419.9,419.91,419.9,419.91,390,8,419.897923
2021-06-02 11:03:00+00:00,419.91,419.92,419.91,419.92,2157,16,419.918818
2021-06-02 11:04:00+00:00,419.9,419.9,419.9,419.9,531,5,419.899096
2021-06-02 11:09:00+00:00,419.79,419.79,419.79,419.79,265,6,419.791887
2021-06-02 11:10:00+00:00,419.83,419.86,419.82,419.86,1414,11,419.838451
2021-06-02 11:11:00+00:00,419.86,419.86,419.86,419.86,1960,9,419.860327
2021-06-02 11:12:00+00:00,419.83,419.83,419.83,419.83,286,6,419.832483
2021-06-02 11:14:00+00:00,419.85,419.86,419.85,419.85,588,9,419.856701
2021-06-02 11:15:00+00:00,419.85,419.87,419.85,419.87,424,11,419.86375
2021-06-02 11:17:00+00:00,419.86,419.86,419.82,419.82,11914,31,419.846262
2021-06-02 11:19:00+00:00,419.76,419.76,419.75,419.75,366,4,419.753142
2021-06-02 11:20:00+00:00,419.7,419.71,419.57,419.6,5405,20,419.638994
2021-06-02 11:21:00+00:00,419.57,419.57,419.49,419.49,866,16,419.545196
2021-06-02 11:22:00+00:00,419.5,419.52,419.5,419.52,2335,12,419.502064
2021-06-02 11:23:00+00:00,419.52,419.62,419.52,419.62,1402,10,419.591241
2021-06-02 11:24:00+00:00,419.64,419.68,419.64,419.67,3960,13,419.673119
2021-06-02 11:25:00+00:00,419.69,419.71,419.69,419.7,2780,18,419.701903
2021-06-02 11:26:00+00:00,419.77,419.77,419.74,419.74,787,7,419.748018
2021-06-02 11:27:00+00:00,419.76,419.76,419.76,419.76,277,4,419.751733
2021-06-02 11:30:00+00:00,419.68,419.68,419.66,419.66,1521,6,419.666982
2021-06-02 11:31:00+00:00,419.67,419.7,419.67,419.7,1003,12,419.684716
2021-06-02 11:32:00+00:00,419.75,419.75,419.7,419.7,2066,16,419.722275
2021-06-02 11:33:00+00:00,419.72,419.76,419.72,419.73,565,9,419.731752
2021-06-02 11:34:00+00:00,419.65,419.67,419.65,419.66,757,14,419.662761
2021-06-02 11:35:00+00:00,419.67,419.76,419.67,419.76,337,11,419.72454
2021-06-02 11:36:00+00:00,419.78,419.78,419.78,419.78,203,4,419.78
2021-06-02 11:37:00+00:00,419.77,419.77,419.75,419.75,410,6,419.757317
2021-06-02 11:38:00+00:00,419.73,419.73,419.7,419.7,303,6,419.710198
2021-06-02 11:40:00+00:00,419.73,419.73,419.73,419.73,341,8,419.737097
2021-06-02 11:42:00+00:00,419.87,419.87,419.87,419.87,521,15,419.873109
2021-06-02 11:43:00+00:00,419.88,419.88,419.85,419.85,6126,9,419.87951
2021-06-02 11:44:00+00:00,419.86,419.86,419.84,419.84,450,4,419.85
2021-06-02 11:45:00+00:00,419.89,419.89,419.88,419.88,1306,16,419.880658
2021-06-02 11:46:00+00:00,419.85,419.85,419.84,419.84,1239,9,419.843043
2021-06-02 11:47:00+00:00,419.88,419.89,419.85,419.85,3919,22,419.87505
2021-06-02 11:48:00+00:00,419.83,419.83,419.82,419.82,1108,21,419.834621
2021-06-02 11:49:00+00:00,419.89,419.89,419.84,419.84,1705,18,419.858328
2021-06-02 11:50:00+00:00,419.84,419.84,419.84,419.84,420,2,419.84
2021-06-02 11:51:00+00:00,419.87,419.87,419.87,419.87,247,4,419.87004
2021-06-02 11:52:00+00:00,419.84,419.84,419.82,419.82,1353,15,419.822668
2021-06-02 11:53:00+00:00,419.77,419.77,419.75,419.75,3472,10,419.759217
2021-06-02 11:54:00+00:00,419.72,419.72,419.72,419.72,158,5,419.717025
2021-06-02 11:55:00+00:00,419.71,419.72,419.71,419.72,655,10,419.713008
2021-06-02 11:56:00+00:00,419.79,419.79,419.79,419.79,1510,7,419.790066
2021-06-02 11:57:00+00:00,419.82,419.82,419.82,419.82,512,4,419.819414
2021-06-02 11:58:00+00:00,419.81,419.81,419.79,419.79,620,5,419.799355
2021-06-02 12:00:00+00:00,419.9099,419.93,419.57,419.84,13200,101,419.791331
2021-06-02 12:01:00+00:00,419.84,419.85,419.82,419.82,3639,60,419.733768
2021-06-02 12:02:00+00:00,419.83,419.84,419.79,419.79,2518,38,419.804801
2021-06-02 12:03:00+00:00,419.79,419.79,419.74,419.74,1322,16,419.754955
2021-06-02 12:04:00+00:00,419.79,419.8,419.79,419.8,449,5,419.796682
2021-06-02 12:05:00+00:00,419.77,419.77,419.73,419.73,958,16,419.753478
2021-06-02 12:06:00+00:00,419.75,419.75,419.75,419.75,237,5,419.744219
2021-06-02 12:07:00+00:00,419.74,419.76,419.74,419.76,651,12,419.746313
2021-06-02 12:08:00+00:00,419.77,419.8,419.75,419.8,2157,9,419.75802
2021-06-02 12:10:00+00:00,419.78,419.82,419.78,419.8,597,11,419.79454
2021-06-02 12:11:00+00:00,419.8,419.8,419.8,419.8,199,7,419.801859
2021-06-02 12:12:00+00:00,419.79,419.79,419.79,419.79,376,2,419.789934
2021-06-02 12:14:00+00:00,419.82,419.83,419.81,419.81,1229,11,419.823889
2021-06-02 12:15:00+00:00,419.83,419.85,419.83,419.85,528,14,419.83464
2021-06-02 12:16:00+00:00,419.86,419.88,419.86,419.88,565,11,419.869982
2021-06-02 12:17:00+00:00,419.87,419.88,419.87,419.88,3157,6,419.876335
2021-06-02 12:18:00+00:00,419.88,419.92,419.86,419.86,9168,37,419.896973
2021-06-02 12:19:00+00:00,419.85,419.85,419.85,419.85,333,7,419.85
2021-06-02 12:20:00+00:00,419.92,419.93,419.92,419.92,9568,20,419.928343
2021-06-02 12:21:00+00:00,419.91,419.95,419.91,419.95,3372,16,419.93462
2021-06-02 12:22:00+00:00,419.95,420.0,419.95,420.0,1985,31,419.983199
2021-06-02 12:23:00+00:00,420.0,420.03,420.0,420.03,1540,23,420.014084
2021-06-02 12:24:00+00:00,420.0,420.02,420.0,420.01,3039,28,420.00975
2021-06-02 12:25:00+00:00,420.0,420.05,420.0,420.05,995,11,420.034905
2021-06-02 12:26:00+00:00,420.04,420.07,420.02,420.07,7153,30,420.038641
2021-06-02 12:27:00+00:00,420.08,420.18,420.07,420.18,4706,29,420.157019
2021-06-02 12:28:00+00:00,420.2,420.27,420.2,420.27,3266,35,420.253552
2021-06-02 12:29:00+00:00,420.28,420.36,420.26,420.2699,2685,32,420.32035
2021-06-02 12:30:00+00:00,420.22,420.28,420.22,420.2699,7258,37,420.257367
2021-06-02 12:31:00+00:00,420.22,420.22,420.21,420.21,463,10,420.22149
2021-06-02 12:32:00+00:00,420.27,420.3,420.27,420.3,3076,23,420.293441
2021-06-02 12:33:00+00:00,420.3,420.31,420.3,420.31,3170,16,420.305994
2021-06-02 12:35:00+00:00,420.23,420.24,420.23,420.24,814,9,420.236437
2021-06-02 12:36:00+00:00,420.25,420.25,420.22,420.22,1177,15,420.232914
2021-06-02 12:37:00+00:00,420.21,420.21,420.19,420.19,1324,11,420.201065
2021-06-02 12:38:00+00:00,420.18,420.21,420.18,420.21,495,9,420.19404
2021-06-02 12:39:00+00:00,420.18,420.18,420.18,420.18,120,4,420.182583
2021-06-02 12:40:00+00:00,420.2,420.21,420.18,420.21,1693,10,420.192327
2021-06-02 12:41:00+00:00,420.2,420.23,420.2,420.23,3006,13,420.227478
2021-06-02 12:42:00+00:00,420.26,420.26,420.26,420.26,917,10,420.260589
2021-06-02 12:43:00+00:00,420.28,420.31,420.28,420.31,2477,15,420.297808
2021-06-02 12:44:00+00:00,420.35,420.35,420.34,420.34,848,11,420.341804
2021-06-02 12:45:00+00:00,420.34,420.34,420.28,420.28,3745,15,420.289228
2021-06-02 12:46:00+00:00,420.3,420.35,420.3,420.34,13704,42,420.338317
2021-06-02 12:47:00+00:00,420.29,420.33,420.29,420.33,884,7,420.322896
2021-06-02 12:48:00+00:00,420.34,420.34,420.34,420.34,241,9,420.318506
2021-06-02 12:49:00+00:00,420.35,420.37,420.35,420.37,2890,22,420.367246
2021-06-02 12:50:00+00:00,420.38,420.4,420.38,420.4,1537,21,420.3854
2021-06-02 12:51:00+00:00,420.41,420.41,420.36,420.36,948,11,420.383787
2021-06-02 12:52:00+00:00,420.4,420.4,420.36,420.38,636,10,420.377233
2021-06-02 12:53:00+00:00,420.38,420.38,420.35,420.35,1406,17,420.355078
2021-06-02 12:54:00+00:00,420.3799,420.39,420.3799,420.39,2044,9,420.388097
2021-06-02 12:55:00+00:00,420.39,420.41,420.39,420.41,1887,19,420.391267
2021-06-02 12:56:00+00:00,420.41,420.46,420.41,420.46,2542,18,420.451349
2021-06-02 12:57:00+00:00,420.46,420.47,420.43,420.43,1240,11,420.448452
2021-06-02 12:58:00+00:00,420.42,420.43,420.4,420.4,2366,26,420.415241
2021-06-02 12:59:00+00:00,420.42,420.455,420.42,420.45,847,9,420.439481
2021-06-02 13:00:00+00:00,420.46,420.51,420.46,420.51,3613,46,420.495677
2021-06-02 13:01:00+00:00,420.5,420.5,420.44,420.44,2782,35,420.473413
2021-06-02 13:02:00+00:00,420.44,420.44,420.43,420.44,2221,36,420.436677
2021-06-02 13:03:00+00:00,420.44,420.46,420.44,420.45,1339,34,420.443518
2021-06-02 13:04:00+00:00,420.42,420.43,420.42,420.43,1574,24,420.427303
2021-06-02 13:05:00+00:00,420.43,420.43,420.43,420.43,1327,15,420.430275
2021-06-02 13:06:00+00:00,420.43,420.5,420.43,420.5,843,27,420.457414
2021-06-02 13:07:00+00:00,420.52,420.61,420.52,420.59,5692,54,420.585033
2021-06-02 13:08:00+00:00,420.6,420.6,420.22,420.29,23139,132,420.367033
2021-06-02 13:09:00+00:00,420.31,420.33,420.23,420.26,6690,40,420.29033
2021-06-02 13:10:00+00:00,420.28,420.35,420.28,420.32,1907,21,420.33081
2021-06-02 13:11:00+00:00,420.34,420.34,420.34,420.34,648,28,420.32561
2021-06-02 13:12:00+00:00,420.33,420.33,420.29,420.31,12240,34,420.303072
2021-06-02 13:13:00+00:00,420.28,420.28,420.27,420.28,1439,27,420.274079
2021-06-02 13:14:00+00:00,420.26,420.28,420.26,420.27,1374,14,420.275204
2021-06-02 13:15:00+00:00,420.27,420.27,420.2,420.2,1740,32,420.249402
2021-06-02 13:16:00+00:00,420.21,420.21,420.21,420.21,2932,16,420.210041
2021-06-02 13:17:00+00:00,420.2,420.23,420.2,420.23,3033,41,420.202135
2021-06-02 13:18:00+00:00,420.23,420.24,420.2,420.2,5555,30,420.222211
2021-06-02 13:19:00+00:00,420.21,420.21,420.2,420.21,5048,37,420.210034
2021-06-02 13:20:00+00:00,420.2,420.28,420.16,420.28,2509,48,420.213452
2021-06-02 13:21:00+00:00,420.3,420.38,420.3,420.33,16375,83,420.351975
2021-06-02 13:22:00+00:00,420.34,420.42,420.33,420.4,10494,68,420.392841
2021-06-02 13:23:00+00:00,420.39,420.39,420.39,420.39,404,17,420.389072
2021-06-02 13:24:00+00:00,420.37,420.37,420.35,420.35,2920,32,420.355068
2021-06-02 13:25:00+00:00,420.35,420.43,420.35,420.41,2295,42,420.391675
2021-06-02 13:26:00+00:00,420.42,420.45,420.41,420.45,6684,34,420.421247
2021-06-02 13:27:00+00:00,420.43,420.43,420.38,420.38,1274,17,420.403469
2021-06-02 13:28:00+00:00,420.33,420.35,420.3,420.35,9170,68,420.317271
2021-06-02 13:29:00+00:00,420.33,420.38,420.3,420.38,10900,57,420.328246
2021-06-02 13:30:00+00:00,420.38,420.38,420.09,420.1311,497542,3118,420.235428
2021-06-02 13:31:00+00:00,420.13,420.17,419.93,419.96,156374,1553,419.992762
2021-06-02 13:32:00+00:00,419.96,419.985,419.86,419.96,178672,1638,419.92149
2021-06-02 13:33:00+00:00,419.96,420.04,419.86,419.8801,139052,1484,419.987175
2021-06-02 13:34:00+00:00,419.87,419.91,419.74,419.82,212488,1641,419.805939
2021-06-02 13:35:00+00:00,419.82,419.87,419.725,419.81,150986,1529,419.796158
2021-06-02 13:36:00+00:00,419.8,419.88,419.77,419.825,131287,1134,419.819982
2021-06-02 13:37:00+00:00,419.829,419.86,419.64,419.68,137082,1487,419.747133
2021-06-02 13:38:00+00:00,419.68,419.695,419.55,419.58,158390,1384,419.612152
2021-06-02 13:39:00+00:00,419.58,419.65,419.56,419.595,85798,822,419.602631
2021-06-02 13:40:00+00:00,419.6,419.845,419.56,419.825,171847,1430,419.665089
2021-06-02 13:41:00+00:00,419.83,419.945,419.8219,419.88,135784,1174,419.87849
2021-06-02 13:42:00+00:00,419.88,419.99,419.8516,419.93,142109,1082,419.925921
2021-06-02 13:43:00+00:00,419.939,420.0,419.87,419.872,92244,869,419.924735
2021-06-02 13:44:00+00:00,419.86,419.95,419.83,419.95,77506,753,419.870564
2021-06-02 13:45:00+00:00,419.96,420.22,419.95,420.22,180597,1454,420.085295
2021-06-02 13:46:00+00:00,420.23,420.31,420.22,420.25,131651,982,420.262771
2021-06-02 13:47:00+00:00,420.25,420.56,420.25,420.49,266836,1938,420.441354
2021-06-02 13:48:00+00:00,420.485,420.53,420.4,420.4,151362,1354,420.454674
2021-06-02 13:49:00+00:00,420.4,420.56,420.4,420.56,113184,1057,420.481169
2021-06-02 13:50:00+00:00,420.55,420.56,420.4501,420.48,110612,1056,420.516129
2021-06-02 13:51:00+00:00,420.48,420.58,420.45,420.575,74591,844,420.512314
2021-06-02 13:52:00+00:00,420.58,420.6,420.47,420.47,51886,549,420.552572
2021-06-02 13:53:00+00:00,420.48,420.48,420.34,420.39,104331,1063,420.423715
2021-06-02 13:54:00+00:00,420.392,420.51,420.392,420.4319,73397,834,420.450358
2021-06-02 13:55:00+00:00,420.43,420.68,420.4111,420.62,163699,1425,420.533019
2021-06-02 13:56:00+00:00,420.62,420.63,420.43,420.55,77928,779,420.525019
2021-06-02 13:57:00+00:00,420.55,420.57,420.4,420.445,111687,881,420.451156
2021-06-02 13:58:00+00:00,420.44,420.55,420.41,420.54,70844,641,420.465451
2021-06-02 13:59:00+00:00,420.53,420.55,420.36,420.41,599967,847,419.809621
2021-06-02 14:00:00+00:00,420.4,420.45,420.37,420.4,88711,649,420.403488
2021-06-02 14:01:00+00:00,420.39,420.39,420.281,420.33,94932,1134,420.330431
2021-06-02 14:02:00+00:00,420.32,420.42,420.24,420.3001,130399,1071,420.319428
2021-06-02 14:03:00+00:00,420.3011,420.39,420.28,420.385,112066,883,420.33964
2021-06-02 14:04:00+00:00,420.389,420.495,420.36,420.415,127393,1121,420.418872
2021-06-02 14:05:00+00:00,420.42,420.47,420.3217,420.3217,67523,656,420.40254
2021-06-02 14:06:00+00:00,420.32,420.395,420.3,420.39,61298,630,420.340978
2021-06-02 14:07:00+00:00,420.385,420.54,420.3801,420.4919,152271,1105,420.477711
2021-06-02 14:08:00+00:00,420.49,420.54,420.41,420.4999,56281,596,420.482703
2021-06-02 14:09:00+00:00,420.5001,420.57,420.48,420.4919,71049,594,420.522722
2021-06-02 14:10:00+00:00,420.49,420.53,420.45,420.493,72296,682,420.502357
2021-06-02 14:11:00+00:00,420.496,420.65,420.44,420.575,115012,1071,420.580087
2021-06-02 14:12:00+00:00,420.57,420.62,420.46,420.4775,135471,1210,420.550279
2021-06-02 14:13:00+00:00,420.47,420.47,420.31,420.385,166832,1407,420.399966
2021-06-02 14:14:00+00:00,420.38,420.5,420.35,420.489,51738,514,420.438286
2021-06-02 14:15:00+00:00,420.495,420.57,420.455,420.515,51020,527,420.502575
2021-06-02 14:16:00+00:00,420.51,420.52,420.385,420.5,65494,696,420.458212
2021-06-02 14:17:00+00:00,420.49,420.61,420.4799,420.57,90795,834,420.56112
2021-06-02 14:18:00+00:00,420.57,420.665,420.57,420.6011,100248,994,420.607089
2021-06-02 14:19:00+00:00,420.605,420.78,420.605,420.69,143782,1223,420.695186
2021-06-02 14:20:00+00:00,420.69,420.71,420.63,420.685,50900,619,420.662392
2021-06-02 14:21:00+00:00,420.7,420.7,420.62,420.655,58393,559,420.65556
